NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
童凌	0	3474	3	5	30	1	20	20	20	20	20	1		48160	100736		1		
义军军需官	0	2711	3	5	60	1	20	20	20	20	20	1		45056	100928		1		
古枫霞	0	3601	3	5	60	1	20	20	20	20	20	1		43808	101152		1		3
6006	0	6006	5	5	1	1	20	20	20	20	20	1		42016	100192		1		
6006	0	6006	5	5	1	1	20	20	20	20	20	1		42080	100288		1		
6006	0	6006	5	5	1	1	20	20	20	20	20	1		42112	100192		1		
6006	0	6006	5	5	1	1	20	20	20	20	20	1		42304	100512		1		
6006	0	6006	5	5	1	1	20	20	20	20	20	1		45152	101952		1		
6006	0	6006	5	5	1	1	20	20	20	20	20	1		45248	102016		1		
6006	0	6006	5	5	1	1	20	20	20	20	20	1		45216	101888		1		
6020	0	6020	5	5	1	1	20	20	20	20	20	1		46880	102912		1		
6039	0	6039	5	5	1	1	20	20	20	20	20	1		43104	100448				
6039	0	6039	5	5	1	1	20	20	20	20	20	1		50016	103520				
6039	0	6039	5	5	1	1	20	20	20	20	20	1		49824	103744				
6039	0	6039	5	5	1	1	20	20	20	20	20	1		50656	104832				
6039	0	6039	5	5	1	1	20	20	20	20	20	1		50464	104704				
6039	0	6039	5	5	1	1	20	20	20	20	20	1		51264	102752				
景华	0	6104	5	5	1	1	20	20	20	20	20	1		51040	99968				
老窑子	0	6103	5	5	1	1	20	20	20	20	20	1		48768	100640				
6043	0	6043	5	5	1	1	20	20	20	20	20	1		45280	96896				
阿步	0	6054	5	5	1	1	20	20	20	20	20	1		49312	100960				
杨玻	0	6109	5	5	1	1	20	20	20	20	20	1		48416	98880				
黄老成	0	6057	5	5	1	1	20	20	20	20	20	1		51520	100448				
孟老伯	0	6061	5	5	1	1	20	20	20	20	20	1		47904	101472				
李老太	0	6062	5	5	1	1	20	20	20	20	20	1		48576	99968				
6067	0	6067	5	5	1	1	20	20	20	20	20	1		50112	100416				
希希	0	6072	5	5	1	1	20	20	20	20	20	1		51392	100320				
诺诺	0	6110	5	5	1	1	20	20	20	20	20	1		51040	100960				
峥峥	0	6110	5	5	1	1	20	20	20	20	20	1		45216	99680				
颖超	0	6069	5	5	1	1	20	20	20	20	20	1		50816	99840				
白大妈	0	6059	5	5	1	1	20	20	20	20	20	1		51072	101056				
小周	0	6089	5	5	1	1	20	20	20	20	20	1		48320	104064				
月月	0	6112	5	5	1	1	20	20	20	20	20	1		51008	101088				
华华	0	6112	5	5	1	1	20	20	20	20	20	1		45248	99616				
6001	0	6001	5	5	1	1	20	20	20	20	20	1		50560	100576				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		46720	97056				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		47328	100960				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		47232	101024				
6003	0	6003	5	5	1	1	20	20	20	20	20	1		47296	100864				
6003	0	6003	5	5	1	1	20	20	20	20	20	1		47392	100928				
6003	0	6003	5	5	1	1	20	20	20	20	20	1		47264	100992				
6003	0	6003	5	5	1	1	20	20	20	20	20	1		47328	101024				
6003	0	6003	5	5	1	1	20	20	20	20	20	1		47424	100992				
6003	0	6003	5	5	1	1	20	20	20	20	20	1		47168	101088				
6003	0	6003	5	5	1	1	20	20	20	20	20	1		48288	98720				
特产商人	0	2963	3	5	60	1	20	20	20	20	20	1		45888	97536		1		
to_chilechuan	1															\setting\map\map_info\yunzhongzhen\trap\to_chilechuan.txt			
敕勒川入口	0	2525	4	5	1	1	20	20	20	20	20	1		44352	95584		1		
王苍恩	0	4042	3	5	90	1	20	20	20	20	20	1		50528	100672		1		3
晏若雪	0	3603	3	5	60	1	20	20	20	20	20	3		49152	99712		1		
秦洼	0	3642	3	5	60	1	20	20	20	20	20	3		42016	99808		1		
马芸	0	3699	3	5	60	1	20	20	20	20	20	1		48256	98944		1		
苏梦珍	0	7396	3	5	60	1	20	20	20	20	20	3		51616	100640		1		2
悠絮语	0	11015	3	5	30	1	20	20	20	20	20	1		49936	102480		1		
范宗尹	0	11217	3	5	60	1	20	20	20	20	20	1		43360	98496		1		
