NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
华嫂	0	6060	5	5	1	1	20	20	20	20	20	1		45696	101632				
杨治晨	0	6065	5	5	1	1	20	20	20	20	20	1		49472	103232				
凯嫂	0	6068	5	5	1	1	20	20	20	20	20	1		48928	97824				
苗莎	0	6071	5	5	1	1	20	20	20	20	20	1		47776	102464				
苗大婶	0	6072	5	5	1	1	20	20	20	20	20	1		55104	102336				
梁明封	0	6074	5	5	1	1	20	20	20	20	20	1		56032	102720				
盈盈	0	6075	5	5	1	1	20	20	20	20	20	1		52800	99360				
影枫	0	6076	5	5	1	1	20	20	20	20	20	1		52896	99456				
布小妞	0	6080	5	5	1	1	20	20	20	20	20	1		47584	96832				
小娟娟	0	6081	5	5	1	1	20	20	20	20	20	1		54816	102016				
吕炜	0	6082	5	5	1	1	20	20	20	20	20	1		48128	96640				
吴绅	0	6083	5	5	1	1	20	20	20	20	20	1		47904	96864				
吴娘	0	6084	5	5	1	1	20	20	20	20	20	1		48192	96736				
阿拉玛	0	6086	5	5	1	1	20	20	20	20	20	1		54496	102496				
铁小晟	0	6090	5	5	1	1	20	20	20	20	20	1		47552	100512				
玄孝	0	6094	5	5	1	1	20	20	20	20	20	1		44320	100352				
玄义	0	6095	5	5	1	1	20	20	20	20	20	1		44608	100480				
华景花	0	6096	5	5	1	1	20	20	20	20	20	1		48800	103520				
甘大梓	0	6100	5	5	1	1	20	20	20	20	20	1		44544	99904				
说书婶	0	6107	5	5	1	1	20	20	20	20	20	1		46016	101280				
颖儿	0	6109	5	5	1	1	20	20	20	20	20	1		48864	98144				
小根	0	6109	5	5	1	1	20	20	20	20	20	1		54976	102944				
洋洋	0	6110	5	5	1	1	20	20	20	20	20	1		48640	103680				
海海	0	6110	5	5	1	1	20	20	20	20	20	1		55296	102528				
小贯	0	6111	5	5	1	1	20	20	20	20	20	1		54880	102912				
阿琳	0	6113	5	5	1	1	20	20	20	20	20	1		45952	101408				
卢丝丝	0	6114	5	5	1	1	20	20	20	20	20	1		46144	101312				
阿壮	0	6088	5	5	1	1	20	20	20	20	20	1		54496	102400				
吴学繁	0	6099	5	5	1	1	20	20	20	20	20	1		54592	102464				
特产商人	0	2963	3	5	60	1	20	20	20	20	20	1		49408	99712		1		
to_miaoling	1															\setting\map\map_info\shiguzhen\trap\to_miaoling.txt			
苗岭入口	0	2525	4	5	1	1	20	20	20	20	20	1		53760	106016		1		
王苍恩	0	4042	3	5	90	1	20	20	20	20	20	1		54560	101824		1		
to_yelangjiuxu	1															\setting\map\map_info\shiguzhen\trap\to_yelangjiuxu.txt			
夜郎旧墟入口	0	2525	4	5	1	1	20	20	20	20	20	1		56416	102496		1		
晏若雪	0	3603	3	5	60	1	20	20	20	20	20	3		46912	101984		1		
秦洼	0	3642	3	5	60	1	20	20	20	20	20	3		53024	103264		1		
马芸	0	3699	3	5	60	1	20	20	20	20	20	1		50208	100736		1		
苏梦珍	0	7396	3	5	60	1	20	20	20	20	20	3		47584	101760		1		2
悠絮语	0	11015	3	5	30	1	20	20	20	20	20	1		46224	100336		1		
