NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
王府侍卫	0	4519	0	5	110	1	20	20	20	20	20	1		48544	96960		1		
丁无言	0	4546	0	5	110	1	20	20	20	20	20	1		45888	103168		1		
丁无语	0	4547	0	5	110	1	20	20	20	20	20	1		45760	103520		1		
无言语	0	4548	0	5	110	1	20	20	20	20	20	1		45408	103232		1		
完颜襄	0	4518	3	5	120	1	20	20	20	20	20	1		47328	101632		1		
漠北草原入口	0	2525	4	5	90	1	20	20	20	20	20	1		47584	88448		1		
青桑树	0	4534	3	5	110	1	20	20	20	20	20	1		45952	88832		1		
青桑树	0	4534	3	5	110	1	20	20	20	20	20	1		45824	89280		1		
野山核桃树	0	4535	3	5	110	1	20	20	20	20	20	1		47008	92416		1		
野山核桃树	0	4535	3	5	120	1	20	20	20	20	20	1		46816	92704		1		
to_mobeicaoyuan	1															\setting\map\map_info\wanglongshan\trap\to_mobeicaoyuan.txt			
