NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
6101	0	6101	5	5	1	1	20	20	20	20	20	1		54944	113376				
6103	0	6103	5	5	1	1	20	20	20	20	20	1		52032	112992				
6103	0	6103	5	5	1	1	20	20	20	20	20	1		54656	115296				
6104	0	6104	5	5	1	1	20	20	20	20	20	1		55968	115200				
6106	0	6106	5	5	1	1	20	20	20	20	20	1		49280	109376				
6109	0	6109	5	5	1	1	20	20	20	20	20	1		59904	117728				
6110	0	6110	5	5	1	1	20	20	20	20	20	1		56800	114560				
6110	0	6110	5	5	1	1	20	20	20	20	20	1		59936	117600				
6110	0	6110	5	5	1	1	20	20	20	20	20	1		61376	115808				
6111	0	6111	5	5	1	1	20	20	20	20	20	1		54912	113216				
6111	0	6111	5	5	1	1	20	20	20	20	20	1		56832	114976				
6111	0	6111	5	5	1	1	20	20	20	20	20	1		59872	117472				
6112	0	6112	5	5	1	1	20	20	20	20	20	1		55008	113216				
6112	0	6112	5	5	1	1	20	20	20	20	20	1		61536	115648				
6114	0	6114	5	5	1	1	20	20	20	20	20	1		57312	118176				
6116	0	6116	5	5	1	1	20	20	20	20	20	1		53856	111360				
6117	0	6117	5	5	1	1	20	20	20	20	20	1		52000	107744				
6117	0	6117	5	5	1	1	20	20	20	20	20	1		52256	107488				
6117	0	6117	5	5	1	1	20	20	20	20	20	1		53280	116960				
6117	0	6117	5	5	1	1	20	20	20	20	20	1		53600	117312				
6117	0	6117	5	5	1	1	20	20	20	20	20	1		61760	118368				
6117	0	6117	5	5	1	1	20	20	20	20	20	1		61952	107552				
6117	0	6117	5	5	1	1	20	20	20	20	20	1		62176	107808				
6117	0	6117	5	5	1	1	20	20	20	20	20	1		62112	118112				
6001	0	6001	5	5	1	1	20	20	20	20	20	1		57024	105568				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		56960	105568				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		58048	107584				
6003	0	6003	5	5	1	1	20	20	20	20	20	1		57152	105440				
6003	0	6003	5	5	1	1	20	20	20	20	20	1		56896	105632				
6003	0	6003	5	5	1	1	20	20	20	20	20	1		57120	105600				
6003	0	6003	5	5	1	1	20	20	20	20	20	1		58208	107648				
6003	0	6003	5	5	1	1	20	20	20	20	20	1		58080	107680				
6008	0	6008	5	5	1	1	20	20	20	20	20	1		61216	108224				
6011	0	6011	5	5	1	1	20	20	20	20	20	1		58752	106752				
6012	0	6012	5	5	1	1	20	20	20	20	20	1		62208	105856				
6008	0	6008	5	5	1	1	20	20	20	20	20	1		61696	107328				
6008	0	6008	5	5	1	1	20	20	20	20	20	1		62368	114176				
6008	0	6008	5	5	1	1	20	20	20	20	20	1		53664	114368				
6008	0	6008	5	5	1	1	20	20	20	20	20	1		53600	114304				
6008	0	6008	5	5	1	1	20	20	20	20	20	1		61760	107392				
6008	0	6008	5	5	1	1	20	20	20	20	20	1		53536	107424				
6041	0	6041	5	5	1	1	20	20	20	20	20	1		52096	105824				
6041	0	6041	5	5	1	1	20	20	20	20	20	1		52128	106368				
6041	0	6041	5	5	1	1	20	20	20	20	20	1		52224	105696				
6041	0	6041	5	5	1	1	20	20	20	20	20	1		52544	106016				
6041	0	6041	5	5	1	1	20	20	20	20	20	1		52352	117344				
6041	0	6041	5	5	1	1	20	20	20	20	20	1		52224	117184				
6041	0	6041	5	5	1	1	20	20	20	20	20	1		52224	117600				
6041	0	6041	5	5	1	1	20	20	20	20	20	1		52448	117504				
6041	0	6041	5	5	1	1	20	20	20	20	20	1		61984	105984				
6041	0	6041	5	5	1	1	20	20	20	20	20	1		62112	106080				
6041	0	6041	5	5	1	1	20	20	20	20	20	1		62144	106016				
6042	0	6042	5	5	1	1	20	20	20	20	20	1		52480	108416				
6042	0	6042	5	5	1	1	20	20	20	20	20	1		53152	114112				
6042	0	6042	5	5	1	1	20	20	20	20	20	1		61440	115680				
6043	0	6043	5	5	1	1	20	20	20	20	20	1		50432	110752				
6043	0	6043	5	5	1	1	20	20	20	20	20	1		55552	107776				
6043	0	6043	5	5	1	1	20	20	20	20	20	1		56160	106176				
6044	0	6044	5	5	1	1	20	20	20	20	20	1		52032	109024				
6044	0	6044	5	5	1	1	20	20	20	20	20	1		57792	113632				
6045	0	6045	5	5	1	1	20	20	20	20	20	1		61088	108352				
6048	0	6048	5	5	1	1	20	20	20	20	20	1		52320	105696				
6048	0	6048	5	5	1	1	20	20	20	20	20	1		52288	117120				
6049	0	6049	5	5	1	1	20	20	20	20	20	1		62144	105856				
6052	0	6052	5	5	1	1	20	20	20	20	20	1		58272	107040				
6052	0	6052	5	5	1	1	20	20	20	20	20	1		59200	113568				
6065	0	6065	5	5	1	1	20	20	20	20	20	1		57184	113856				
6068	0	6068	5	5	1	1	20	20	20	20	20	1		56384	107200				
6071	0	6071	5	5	1	1	20	20	20	20	20	1		60608	115008				
6034	0	6034	5	5	1	1	20	20	20	20	20	1		52096	108608				
6034	0	6034	5	5	1	1	20	20	20	20	20	1		52064	108672				
特产商人	0	2963	3	5	60	1	20	20	20	20	20	1		57504	114016		1		
商会老板	0	2965	3	5	60	1	20	20	20	20	20	1		56256	108544		1		
盛夏活动推广员	0	2992	3	5	60	1	20	20	20	20	20	1		54656	109824		1		
刑部捕头	0	2994	3	5	60	1	20	20	20	20	20	1		54688	112192				
初级武林联赛官员	0	3384	3	5	60	1	20	20	20	20	20	1		61088	116192				
高级武林联赛官员	0	3385	3	5	60	1	20	20	20	20	20	1		50176	110912				
李锦才	0	3602	3	5	60	1	20	20	20	20	20	1		58880	111904				
拍卖师	0	2758	3	5	60	1	20	20	20	20	20	1		58272	114432				
领土战官员	0	3406	3	5	60	1	20	20	20	20	20	1		58560	116992				
老徐	0	5047	3	5	120	1	20	20	20	20	20	1		58048	108288				
俞伯牙	0	4515	3	5	60	1	20	20	20	20	20	1		54400	104736				
帮会联盟使	0	3679	3	5	60	1	20	20	20	20	20	1		60608	110016				
圣诞老人	0	3468	3	6	1	1	20	20	20	20	20	1		0	0				
铁浮城远征军	0	6839	5	5	1	1	20	20	20	20	20	1		53088	110688				
修木泽	0	6863	3	5	1	1	20	20	20	20	20	1		53376	110528				
张绝之	0	7137	3	6	1	1	20	20	20	20	20	1		53056	110816				
铁浮城远征军	0	6839	5	5	1	1	20	20	20	20	20	1		52928	110848				
燕小楼	0	7139	3	6	1	1	20	20	20	20	20	1		56288	111520				
钟鸣迟暮	0	4139	3	5	150	1	20	20	20	20	20	3		62272	109184		1		
卢必克	0	4041	3	5	60	1	20	20	20	20	20	1		62496	109056		1		
辰箫	0	4237	3	5	150	1	20	20	20	20	20	3		62464	109344		1		
速不台	0	9981	3	5	150	1	20	20	20	20	20	3		62112	108992		1		
郑八姑	0	4038	3	5	60	1	20	20	20	20	20	1		61216	109760		1		3
徐祥鹅	0	4037	3	5	60	1	20	20	20	20	20	1		62176	109248		1		3
天机子	0	4033	3	5	60	1	20	20	20	20	20	1		62336	109440		1		3
